threshold,zero-crossing_rate,mean_mfcc,std_mfcc,spectral_centroid,spectral_rolloff,spectral_flux,mean_frequency_domain_real,std_frequency_domain,energy_entropy,sound_type
0.00842183232695967,0.02088973833867631,0.586401202824495,0.5685550273851218,0.0430258175030283,0.05870236869207003,0.012161661373513316,0.7146725543983246,0.03031029834048817,0.6258495437578293,0
0.2764264415704746,0.013990280031626381,0.8666949414069913,0.42910973688722104,0.0438522359707964,0.04531410916580844,0.0838697307592603,0.9163587499491691,0.16834498292921815,0.8898385835055377,1
0.307213017328585,0.006950822881539745,0.6838863759580627,0.5743533994663288,0.03979725847893115,0.04531410916580844,0.15805300534400726,0.7346478770871028,0.028838547870234325,0.8906730797291477,1
0.21269456918877222,0.014313965430258202,0.8342692714681755,0.30873637562236295,0.018387351642880603,0.03398558187435633,0.05027769289626895,0.7135563742255598,0.5365327809371264,0.5283564059061292,0
0.15385454751856642,0.0038677275084946935,0.7747233968402734,0.45255936012854053,0.02777418208341497,0.05046343975283213,0.14967559144804954,0.709863692848053,0.09750564691817504,0.8679582056981785,1
0.056978826508191874,0.015276574637344156,0.7538710306075636,0.4975330234911091,0.04032164897807492,0.05870236869207003,0.01766455404432884,0.7242168499460432,0.09680085315593849,0.9198468986476337,0
0.16443716767891525,0.005897477921219301,0.7628537731617601,0.43047737399019215,0.04454349251121057,0.06591143151390319,0.10561589574605909,0.7217231524922461,0.14813829908450835,0.86800543359252,1
0.19712966354336373,0.013801843089515414,0.7295497455202906,0.5260438146347256,0.029385901653104906,0.0607621009268795,0.07653787209213646,0.7295117322207093,0.05074206910501732,0.9046965888501641,0
0.17618075355738771,0.012151660351970529,0.791851328679178,0.3429764259554136,0.03176146164447671,0.046343975283213185,0.10144452116721801,0.7461157893070842,0.24834116139587958,0.5030334290368851,0
0.1858236459884996,0.014481479606591666,0.7603050354697739,0.3499426426487819,0.04775826050634397,0.055612770339855816,0.016881745334792,0.732196513524721,0.47680649481322546,0.9627369043543169,1
0.12555867357822525,0.008464418679436472,0.7424168663064754,0.4478868932878991,0.023200978281385357,0.032955715756951595,0.12994075245516162,0.7337315645464378,0.07617945524564966,0.6545843019028719,0
0.1403304214846196,0.013032251954494792,0.7750641637244708,0.44365776478713403,0.02492416718162416,0.04016477857878476,0.06004639497374984,0.7461656470825428,0.14084607456880457,0.7190937319775231,0
0.28092529725183396,0.010780622953431747,0.7816865367669895,0.3638213820303615,0.041259140798260444,0.05149330587023687,0.026340138340495974,0.7324995210163656,0.5838376350415515,0.98702299775076,1
0.04468665998558958,0.013097330605130868,0.7224033759098973,0.43312289213616284,0.02539388867689995,0.032955715756951595,0.011779237213858568,0.7064875688766825,0.16595360386118208,0.6935410478598705,0
0.23644549907820445,0.019135421311763653,0.807792788150332,0.45725286921444613,0.02303149716525701,0.024716786817713696,0.01684032289439235,0.7147250117742654,0.1677595397905865,0.9568087229629345,1
0.17696102980295,0.013316582528250215,0.7569641670840069,0.4229721130207291,0.022344149215055887,0.01956745623069001,0.09448416553487693,0.6573274606441734,0.13906388175893045,0.38927994306067243,0
0.20863299473565633,0.014856889370335677,0.8389199578222657,0.43643842439513114,0.03287538609200375,0.028836251287332648,0.03606089125163057,0.9074753791360609,0.15640450045908683,0.9469169021725774,1
0.20322022947515828,0.008471850942855404,0.7326898656347091,0.39767124383269475,0.04124341927233806,0.04325437693099897,0.06204632301414227,0.7126915934735286,0.29104869416172435,0.9959984363460018,0
0.1271719142931004,0.006941729207713905,0.7161839737466619,0.4561732569134613,0.0321299009551401,0.05149330587023687,0.07146177863917176,0.7432759313218568,0.12141146351352608,0.7660467721489056,0
0.1501015630416522,0.012835800841745461,0.7866399391125007,0.5071345274456817,0.017190065700058516,0.030895983522142123,0.011232992069320638,0.7486070470064625,0.13667725314681609,0.9861239532695932,1
0.20026598240029703,0.010855460143985925,0.7301981934411774,0.4561146288645873,0.03647813538784644,0.053553038105046344,0.04717007975259985,0.7290970035400558,0.1424746257031552,0.9075886010109315,0
0.2637372024376892,0.024813793831305848,0.7513801172637453,0.4141099537493263,0.02950640565672726,0.042224510813594233,0.11629981425145858,0.7360928851974022,0.16237159024746872,0.8851121915691991,1
0.2278963254572066,0.008019835272945553,0.6708196776972302,0.5803693048278874,0.010843521613321508,0.02368692070030896,0.03874397096936497,0.7321654202156876,0.05183902300437323,0.9563580957466361,0
0.20711728717698527,0.01865454786295969,0.7762609347669045,0.43357279710775065,0.034787728936985424,0.055612770339855816,0.05687870634826792,0.7377274016478491,0.21632624606142084,0.9810813792658586,1
0.15986987364072167,0.0053839952380698415,0.7801132895409836,0.44089118117142795,0.03188012491554932,0.042224510813594233,0.034921607974500266,0.730681481693762,0.19164000627053296,0.9093833050114012,0
0.28415804860081934,0.011464482293700317,0.5790481225521473,0.6235582229947225,0.03477001282053909,0.004119464469618949,0.085971604108964,0.7191524566058144,0.034895991364136084,0.9807663626128732,1
0.17862857800502221,0.004686884987328606,0.7988325509104955,0.3951880049333907,0.04943147915653715,0.06694129763130793,0.06631732598626318,0.790271389915685,0.20290695728135769,0.9109899373660502,0
0.2733758086544466,0.05762020128666751,0.6985731966757742,0.5792457940497138,0.08106627282233093,0.028836251287332648,0.2623878725467301,0.722746534911573,0.04332410591629166,0.9782833524846302,1
0.2934017440610422,0.01073741664688843,0.7568728883041843,0.36027376831802277,0.03805663571732563,0.053553038105046344,0.09788528257596438,0.7133328790036937,0.46535366439024206,0.3592110891602921,0
0.18697161314926608,0.007801770574176307,0.7315862162928307,0.46183695862497764,0.08362534444049731,0.12358393408856849,0.06862805264648086,0.7582111201177262,0.12916865762153185,0.9750344067333524,1
0.2961232102988348,0.004622283340370928,0.8003172078528067,0.41027268264700634,0.04103705514242055,0.05252317198764161,0.059269623378874446,0.700170076470259,0.2807581877166198,0.976969489609148,0
0.20423784741625758,0.0017541697462335577,0.7520753536898238,0.42092931008264395,0.0313594781127942,0.003089598352214212,0.1033161282654082,0.6886748212586906,0.23406790938780472,0.8854764922584608,1
0.2851059411446084,0.00693639263375622,0.727168735296406,0.5182763237535911,0.01898133910791038,0.03398558187435633,0.14108056405645739,0.7223186345997407,0.06615234407747544,0.9344255173774444,0
0.17459674704661424,0.04916802703975733,0.5942700840878116,0.531389778442753,0.1937591278075362,0.3233779608650875,0.07230409523954542,0.7264911381484686,0.04769702630436597,0.952368441691494,1
0.2847942047246895,0.005960355103765803,0.7249708680305169,0.5083786320570589,0.027950399819869902,0.021627188465499485,0.08606915047347019,0.7379584485064623,0.09447569978635714,0.9757449534550124,0
0.1520608005571483,0.03862583867290686,0.5935465750895506,0.4895587381306543,0.11885840675286098,0.12873326467559218,0.04449099904785257,0.7319996199618483,0.09303155802712665,0.9670065822100159,1
0.045434342465363285,0.00507798920618586,0.7190465499987267,0.48616070575835735,0.017620120184520572,0.03192584963954686,0.015117919662815586,0.7228740524072844,0.12576174246912206,0.8564573258304945,0
0.2887200586251024,0.0017040804008350062,0.8003955211432388,0.463641004638781,0.006248656687901527,0.0,0.18345216036806883,0.8258559675251449,0.19603437262787396,0.9789325536980624,1
0.22473299400799,0.005073874360658355,0.8101810182872049,0.3796343391085166,0.043232840195746115,0.05664263645726056,0.14429615562311324,0.7645749255762814,0.18766068359738153,0.8422673237382214,0
0.21044140036893752,0.04567254162576923,0.5446941287656739,0.6419807812829664,0.24464027985287998,0.518022657054583,0.39487948864785927,0.7252854225452576,0.005361368058031163,0.5234292914198294,1
0.10410296942532023,0.006360995376678759,0.77318685625898,0.47495955580690963,0.023837381431598827,0.028836251287332648,0.018496234831192,0.7372024876902544,0.16293352871267983,0.9359269556792662,0
0.07360988905697573,0.06501473638222215,0.5733850222731606,0.5200768869130059,0.15951342769717347,0.25952626158599384,0.04687972312723265,0.7255444085909418,0.06289679199018697,0.8977740362567754,1
0.19825766301279135,0.0045352314590409075,0.7577219110450565,0.46357744254619004,0.019841600687619414,0.012358393408856848,0.05527744354109086,0.7117173436030327,0.15871554291978338,0.9827958416111805,0
0.0961848175035397,0.12229219216084108,0.4416192252797036,0.6261959772777854,0.3278118732759366,0.5437693099897013,0.060903747603893124,0.7265634075530584,0.013243149291632582,0.7140200713349082,1
0.24058433709368926,0.004349146915269591,0.7552737534622382,0.4654223395395924,0.019042968147456006,0.028836251287332648,0.08114661455516509,0.725093544025945,0.12684874177824162,0.8658171580881517,0
0.027690415454911407,0.1517421674729531,0.5245608485214664,0.6081880963401786,0.13578817268140314,0.13182286302780638,0.020213375762407424,0.728285869384748,0.026674547455592838,0.784059032275089,1
0.15402822225313484,0.010333486523414126,0.8560423392175516,0.4076500207329605,0.04196343627380366,0.04737384140061792,0.05495781259421225,0.6882713421136004,0.355746153879197,0.8932024989813662,0
0.3223822090960352,0.004795525736719045,0.7171026805726527,0.4513228017016717,0.07807498777932102,0.01956745623069001,0.08297447032338222,0.7252629959934073,0.25846063775315836,0.9832872781529186,1
0.12690527755617884,0.012494350465863687,0.8210014997146887,0.40878909551668297,0.05532872525041056,0.07106076210092688,0.027077048583645194,0.7199161504995709,0.42761755206118546,0.7677991324164392,0
0.34551834221340694,0.003568683327302375,0.7282079908197397,0.45383256108595543,0.019832180272401828,0.009268795056642637,0.04991426936025651,0.7443956152774318,0.24767500622406166,0.9974778498177325,1
0.1679660129215242,0.004608573755904118,0.7718152679239787,0.445118749643665,0.02187335978914631,0.026776519052523172,0.06532166039412739,0.7371438872691595,0.15745816769468224,0.8753871202181058,0
0.33074207265795824,0.0027577811038346253,0.736847841710541,0.4527567944366916,0.06596514300011763,0.057672502574665295,0.14299868383666423,0.7388588877335275,0.25712823494245723,0.999190248888609,1
0.18340768214037184,0.005829219102243614,0.7822393045797155,0.38718124921170943,0.046260385003199796,0.06282183316168898,0.05198259090438515,0.702711989001198,0.25043000996202813,0.9719231357677529,0
0.343755141741842,0.003723241047108571,0.7362351898147105,0.4578575798076583,0.026033520489945332,0.009268795056642637,0.04260470188679445,0.7038631748319398,0.25100352793826763,0.9968626827196159,1
0.25975458587012656,0.004538531609234868,0.7019248624088932,0.5540469071917442,0.06779739201536239,0.07518022657054584,0.14611089752300874,0.7306968707757356,0.04420430438387672,0.7527061352741646,0
0.31663727558355836,0.014746793506541591,0.709662744530241,0.4492191576509865,0.01569734146965973,0.008238928939237899,0.1278273531987731,0.7059118835837477,0.24627562162502167,0.979850638034474,1
0.13731924522912894,0.008405188155896715,0.7316556618823252,0.47018949648392244,0.031969345707699444,0.04737384140061792,0.04218131768827016,0.7110180182559909,0.11226342875161657,0.7905123333675725,0
0.37567963906519686,0.005615772365413915,0.7575091079039737,0.45150557899760424,0.0815060280560003,0.027806385169927908,0.08264816366386425,0.72865107975562,0.2752076430590186,0.9972799903163507,1
0.1541940412240308,0.0046636257798614985,0.7955699741337403,0.4242305118469927,0.01688708926885158,0.037075180226570546,0.13315851688332683,0.7294065897411944,0.1491637297465323,0.8165087552654647,0
0.3414375957137,0.006096021469644187,0.7318403442211681,0.4509431705733196,0.0346512466465235,0.014418125643666324,0.06459176635919209,0.5652831282700191,0.2625551506350116,0.9811650139808108,1
0.1735304228832239,0.006016695635764437,0.7964388787371058,0.4476671469438216,0.018027032638371947,0.015447991761071062,0.05994857567759535,0.7027704826165497,0.16145162621584352,0.9558860152000677,0
0.35175047555698274,0.006578436084641792,0.7529891605148076,0.4444393753594981,0.08018407917389862,0.017507723995880537,0.1485602449422081,0.7217778327053952,0.24742020958878222,0.9981961654485809,1
0.08283204839626887,0.006895957008596868,0.7525648334364448,0.44084506963051284,0.023348635473113402,0.030895983522142123,0.02759412127999962,0.7101418544291563,0.1921852622412939,0.8339813927327401,0
0.18962700180068442,0.004902145816895684,0.7845500670015514,0.47060250496683154,0.02850389914333716,0.037075180226570546,0.23532364238376696,0.7194083450311775,0.08090219449016982,0.6257755928955127,0
0.34760327694240567,0.004643137626605989,0.7432700085172208,0.4524697491875019,0.056962513511180146,0.057672502574665295,0.0490320900160597,0.7053735482814383,0.25978459899676976,0.9962727759164687,1
0.07176176137687855,0.004686367406488373,0.7865880337920981,0.4791679323002764,0.029181433566674454,0.021627188465499485,0.2457059581568976,0.7537746067441707,0.1255339689619711,0.787235714241522,0
0.31047022893440906,0.004647916882216022,0.7195566270947138,0.4479530312415485,0.033684078570368835,0.004119464469618949,0.09263070458936243,0.6741021151011365,0.24825814103011654,0.9778650371307404,1
0.054472891715031495,0.0075580393996602675,0.7172614102512943,0.4801109876854432,0.031229885076010804,0.025746652935118436,0.027840611227453745,0.782176668065091,0.09752014114248472,0.7844270672323778,0
0.1930221955587207,0.00548454241565498,0.7045463412662724,0.5266896664454026,0.03951949354972767,0.046343975283213185,0.1205989580474982,0.738771914280884,0.053792365418983946,0.7959938677663022,0
0.18447808202052893,0.004349123908202005,0.6906615596514577,0.5545149157502058,0.03385828763909376,0.05664263645726056,0.16256104449242992,0.7245811783070422,0.03035355031318525,0.6363617936151904,0
0.35947500336993204,0.003982406827320873,0.7411406979025903,0.4526926518683692,0.08017724379582977,0.035015447991761074,0.257805074574332,0.7186021682176522,0.2656629073954015,0.999240273108476,1
0.19426384509269348,0.004289903353226022,0.6604569127355027,0.5877535366073483,0.040196698913732704,0.06385169927909372,0.19278618889878102,0.729556854407434,0.01712280660924553,0.654275172277833,0
0.38377162008854226,0.0035514828931280814,0.7589297829747276,0.4607758489879323,0.03729857418293484,0.004119464469618949,0.08579154917512517,0.7149963410940025,0.2641671111990939,0.9900128762776153,1
0.013576949699633583,0.006314668195251488,0.6757411433105137,0.5503188018066654,0.05056803472334235,0.06591143151390319,0.025554883091227772,0.7156567397397833,0.059169240302559996,0.8564805004268387,0
0.27672948555855514,0.004820994445915504,0.7704463247222645,0.4434897896223528,0.045134295160304046,0.015447991761071062,0.055250454331103864,0.7016941459460327,0.3030773565730936,0.998960311864398,1
